96.692	16.8759	3.37519	6.75038	
96.693	16.8761	3.37522	6.75044	
96.694	16.8763	3.37526	6.75051	
96.695	16.8765	3.37529	6.75058	
96.696	16.8766	3.37533	6.75065	
96.697	16.8768	3.37536	6.75072	
96.698	16.877	3.3754	6.75079	
96.699	16.8772	3.37543	6.75086	
96.7	16.8773	3.37547	6.75093	
96.701	16.8775	3.3755	6.751	
96.702	16.8777	3.37554	6.75107	
96.703	16.8779	3.37557	6.75114	
96.704	16.878	3.37561	6.75121	
96.705	16.8782	3.37564	6.75128	
96.706	16.8784	3.37568	6.75135	
96.707	16.8786	3.37571	6.75142	
96.708	16.8787	3.37575	6.75149	
96.709	16.8789	3.37578	6.75156	
96.71	16.8791	3.37582	6.75163	
96.711	16.8793	3.37585	6.7517	
96.712	16.8794	3.37589	6.75177	
96.713	16.8796	3.37592	6.75184	
96.714	16.8798	3.37596	6.75191	
96.715	16.88	3.37599	6.75198	
96.716	16.8801	3.37603	6.75205	
96.717	16.8803	3.37606	6.75212	
96.718	16.8805	3.3761	6.75219	
96.719	16.8806	3.37613	6.75226	
96.72	16.8808	3.37616	6.75233	
96.721	16.881	3.3762	6.7524	
96.722	16.8812	3.37623	6.75247	
96.723	16.8813	3.37627	6.75254	
96.724	16.8815	3.3763	6.75261	
96.725	16.8817	3.37634	6.75268	
96.726	16.8819	3.37637	6.75275	
96.727	16.882	3.37641	6.75282	
96.728	16.8822	3.37644	6.75289	
96.729	16.8824	3.37648	6.75296	
96.73	16.8826	3.37651	6.75303	
96.731	16.8827	3.37655	6.7531	
96.732	16.8829	3.37658	6.75317	
96.733	16.8831	3.37662	6.75324	
96.734	16.8833	3.37665	6.75331	
96.735	16.8834	3.37669	6.75338	
96.736	16.8836	3.37672	6.75345	
96.737	16.8838	3.37676	6.75352	
96.738	16.884	3.37679	6.75359	
96.739	16.8841	3.37683	6.75366	
96.74	16.8843	3.37686	6.75373	
96.741	16.8845	3.3769	6.7538	
96.742	16.8847	3.37693	6.75387	
96.743	16.8848	3.37697	6.75394	
96.744	16.885	3.377	6.75401	
96.745	16.8852	3.37704	6.75408	
96.746	16.8854	3.37707	6.75414	
96.747	16.8855	3.37711	6.75421	
96.748	16.8857	3.37714	6.75428	
96.749	16.8859	3.37718	6.75435	
96.75	16.8861	3.37721	6.75442	
96.751	16.8862	3.37725	6.75449	
96.752	16.8864	3.37728	6.75456	
96.753	16.8866	3.37732	6.75463	
96.754	16.8868	3.37735	6.7547	
96.755	16.8869	3.37739	6.75477	
96.756	16.8871	3.37742	6.75484	
96.757	16.8873	3.37746	6.75491	
96.758	16.8875	3.37749	6.75498	
96.759	16.8876	3.37753	6.75505	
96.76	16.8878	3.37756	6.75512	
96.761	16.888	3.3776	6.75519	
96.762	16.8882	3.37763	6.75526	
96.763	16.8883	3.37767	6.75533	
96.764	16.8885	3.3777	6.7554	
96.765	16.8887	3.37774	6.75547	
96.766	16.8889	3.37777	6.75554	
96.767	16.889	3.37781	6.75561	
96.768	16.8892	3.37784	6.75568	
96.769	16.8894	3.37788	6.75575	
96.77	16.8896	3.37791	6.75582	
96.771	16.8897	3.37795	6.75589	
96.772	16.8899	3.37798	6.75596	
96.773	16.8901	3.37801	6.75603	
96.774	16.8902	3.37805	6.7561	
96.775	16.8904	3.37808	6.75617	
96.776	16.8906	3.37812	6.75624	
96.777	16.8908	3.37815	6.75631	
96.778	16.8909	3.37819	6.75638	
96.779	16.8911	3.37822	6.75645	
96.78	16.8913	3.37826	6.75652	
96.781	16.8915	3.37829	6.75659	
96.782	16.8916	3.37833	6.75666	
96.783	16.8918	3.37836	6.75673	
96.784	16.892	3.3784	6.7568	
96.785	16.8922	3.37843	6.75687	
96.786	16.8923	3.37847	6.75694	
96.787	16.8925	3.3785	6.75701	
96.788	16.8927	3.37854	6.75708	
96.789	16.8929	3.37857	6.75715	
96.79	16.893	3.37861	6.75722	
96.791	16.8932	3.37864	6.75729	
96.792	16.8934	3.37868	6.75736	
96.793	16.8936	3.37871	6.75743	
96.794	16.8937	3.37875	6.7575	
96.795	16.8939	3.37878	6.75757	
96.796	16.8941	3.37882	6.75764	
96.797	16.8943	3.37885	6.75771	
96.798	16.8944	3.37889	6.75778	
96.799	16.8946	3.37892	6.75785	
96.8	16.8948	3.37896	6.75791	
96.801	16.895	3.37899	6.75798	
96.802	16.8951	3.37903	6.75805	
96.803	16.8953	3.37906	6.75812	
96.804	16.8955	3.3791	6.75819	
96.805	16.8957	3.37913	6.75826	
96.806	16.8958	3.37917	6.75833	
96.807	16.896	3.3792	6.7584	
96.808	16.8962	3.37924	6.75847	
96.809	16.8964	3.37927	6.75854	
96.81	16.8965	3.37931	6.75861	
96.811	16.8967	3.37934	6.75868	
96.812	16.8969	3.37938	6.75875	
96.813	16.8971	3.37941	6.75882	
96.814	16.8972	3.37945	6.75889	
96.815	16.8974	3.37948	6.75896	
96.816	16.8976	3.37952	6.75903	
96.817	16.8978	3.37955	6.7591	
96.818	16.8979	3.37959	6.75917	
96.819	16.8981	3.37962	6.75924	
96.82	16.8983	3.37966	6.75931	
96.821	16.8985	3.37969	6.75938	
96.822	16.8986	3.37973	6.75945	
96.823	16.8988	3.37976	6.75952	
96.824	16.899	3.3798	6.75959	
96.825	16.8992	3.37983	6.75966	
96.826	16.8993	3.37987	6.75973	
96.827	16.8995	3.3799	6.7598	
96.828	16.8997	3.37993	6.75987	
96.829	16.8998	3.37997	6.75994	
96.83	16.9	3.38	6.76001	
96.831	16.9002	3.38004	6.76008	
96.832	16.9004	3.38007	6.76015	
96.833	16.9005	3.38011	6.76022	
96.834	16.9007	3.38014	6.76029	
96.835	16.9009	3.38018	6.76036	
96.836	16.9011	3.38021	6.76043	
96.837	16.9012	3.38025	6.7605	
96.838	16.9014	3.38028	6.76057	
96.839	16.9016	3.38032	6.76064	
96.84	16.9018	3.38035	6.76071	
96.841	16.9019	3.38039	6.76078	
96.842	16.9021	3.38042	6.76085	
96.843	16.9023	3.38046	6.76092	
96.844	16.9025	3.38049	6.76099	
96.845	16.9026	3.38053	6.76106	
96.846	16.9028	3.38056	6.76113	
96.847	16.903	3.3806	6.7612	
96.848	16.9032	3.38063	6.76127	
96.849	16.9033	3.38067	6.76134	
96.85	16.9035	3.3807	6.76141	
96.851	16.9037	3.38074	6.76148	
96.852	16.9039	3.38077	6.76155	
96.853	16.904	3.38081	6.76161	
96.854	16.9042	3.38084	6.76168	
96.855	16.9044	3.38088	6.76175	
96.856	16.9046	3.38091	6.76182	
96.857	16.9047	3.38095	6.76189	
96.858	16.9049	3.38098	6.76196	
96.859	16.9051	3.38102	6.76203	
96.86	16.9053	3.38105	6.7621	
96.861	16.9054	3.38109	6.76217	
96.862	16.9056	3.38112	6.76224	
96.863	16.9058	3.38116	6.76231	
96.864	16.906	3.38119	6.76238	
96.865	16.9061	3.38123	6.76245	
96.866	16.9063	3.38126	6.76252	
96.867	16.9065	3.3813	6.76259	
96.868	16.9067	3.38133	6.76266	
96.869	16.9068	3.38137	6.76273	
96.87	16.907	3.3814	6.7628	
96.871	16.9072	3.38144	6.76287	
96.872	16.9074	3.38147	6.76294	
96.873	16.9075	3.38151	6.76301	
96.874	16.9077	3.38154	6.76308	
96.875	16.9079	3.38158	6.76315	
96.876	16.9081	3.38161	6.76322	
96.877	16.9082	3.38165	6.76329	
96.878	16.9084	3.38168	6.76336	
96.879	16.9086	3.38172	6.76343	
96.88	16.9087	3.38175	6.7635	
96.881	16.9089	3.38178	6.76357	
96.882	16.9091	3.38182	6.76364	
96.883	16.9093	3.38185	6.76371	
96.884	16.9094	3.38189	6.76378	
96.885	16.9096	3.38192	6.76385	
96.886	16.9098	3.38196	6.76392	
96.887	16.91	3.38199	6.76399	
96.888	16.9101	3.38203	6.76406	
96.889	16.9103	3.38206	6.76413	
96.89	16.9105	3.3821	6.7642	
96.891	16.9107	3.38213	6.76427	
96.892	16.9108	3.38217	6.76434	
96.893	16.911	3.3822	6.76441	
96.894	16.9112	3.38224	6.76448	
96.895	16.9114	3.38227	6.76455	
96.896	16.9115	3.38231	6.76462	
96.897	16.9117	3.38234	6.76469	
96.898	16.9119	3.38238	6.76476	
96.899	16.9121	3.38241	6.76483	
96.9	16.9122	3.38245	6.7649	
96.901	16.9124	3.38248	6.76497	
96.902	16.9126	3.38252	6.76504	
96.903	16.9128	3.38255	6.76511	
96.904	16.9129	3.38259	6.76518	
96.905	16.9131	3.38262	6.76525	
96.906	16.9133	3.38266	6.76532	
96.907	16.9135	3.38269	6.76538	
96.908	16.9136	3.38273	6.76545	
96.909	16.9138	3.38276	6.76552	
96.91	16.914	3.3828	6.76559	
96.911	16.9142	3.38283	6.76566	
96.912	16.9143	3.38287	6.76573	
96.913	16.9145	3.3829	6.7658	
96.914	16.9147	3.38294	6.76587	
96.915	16.9149	3.38297	6.76594	
96.916	16.915	3.38301	6.76601	
96.917	16.9152	3.38304	6.76608	
96.918	16.9154	3.38308	6.76615	
96.919	16.9156	3.38311	6.76622	
96.92	16.9157	3.38315	6.76629	
96.921	16.9159	3.38318	6.76636	
96.922	16.9161	3.38322	6.76643	
96.923	16.9163	3.38325	6.7665	
96.924	16.9164	3.38329	6.76657	
96.925	16.9166	3.38332	6.76664	
96.926	16.9168	3.38336	6.76671	
96.927	16.917	3.38339	6.76678	
96.928	16.9171	3.38343	6.76685	
96.929	16.9173	3.38346	6.76692	
96.93	16.9175	3.3835	6.76699	
96.931	16.9177	3.38353	6.76706	
96.932	16.9178	3.38357	6.76713	
96.933	16.918	3.3836	6.7672	
96.934	16.9182	3.38363	6.76727	
96.935	16.9183	3.38367	6.76734	
96.936	16.9185	3.3837	6.76741	
96.937	16.9187	3.38374	6.76748	
96.938	16.9189	3.38377	6.76755	
96.939	16.919	3.38381	6.76762	
96.94	16.9192	3.38384	6.76769	
96.941	16.9194	3.38388	6.76776	
96.942	16.9196	3.38391	6.76783	
96.943	16.9197	3.38395	6.7679	
96.944	16.9199	3.38398	6.76797	
96.945	16.9201	3.38402	6.76804	
96.946	16.9203	3.38405	6.76811	
96.947	16.9204	3.38409	6.76818	
96.948	16.9206	3.38412	6.76825	
96.949	16.9208	3.38416	6.76832	
96.95	16.921	3.38419	6.76839	
96.951	16.9211	3.38423	6.76846	
96.952	16.9213	3.38426	6.76853	
96.953	16.9215	3.3843	6.7686	
96.954	16.9217	3.38433	6.76867	
96.955	16.9218	3.38437	6.76874	
96.956	16.922	3.3844	6.76881	
96.957	16.9222	3.38444	6.76888	
96.958	16.9224	3.38447	6.76895	
96.959	16.9225	3.38451	6.76902	
96.96	16.9227	3.38454	6.76908	
96.961	16.9229	3.38458	6.76915	
96.962	16.9231	3.38461	6.76922	
96.963	16.9232	3.38465	6.76929	
96.964	16.9234	3.38468	6.76936	
96.965	16.9236	3.38472	6.76943	
96.966	16.9238	3.38475	6.7695	
96.967	16.9239	3.38479	6.76957	
96.968	16.9241	3.38482	6.76964	
96.969	16.9243	3.38486	6.76971	
96.97	16.9245	3.38489	6.76978	
96.971	16.9246	3.38493	6.76985	
96.972	16.9248	3.38496	6.76992	
96.973	16.925	3.385	6.76999	
96.974	16.9252	3.38503	6.77006	
96.975	16.9253	3.38507	6.77013	
96.976	16.9255	3.3851	6.7702	
96.977	16.9257	3.38514	6.77027	
96.978	16.9259	3.38517	6.77034	
96.979	16.926	3.38521	6.77041	
96.98	16.9262	3.38524	6.77048	
96.981	16.9264	3.38528	6.77055	
96.982	16.9266	3.38531	6.77062	
96.983	16.9267	3.38535	6.77069	
96.984	16.9269	3.38538	6.77076	
96.985	16.9271	3.38542	6.77083	
96.986	16.9273	3.38545	6.7709	
96.987	16.9274	3.38548	6.77097	
96.988	16.9276	3.38552	6.77104	
96.989	16.9278	3.38555	6.77111	
96.99	16.9279	3.38559	6.77118	
96.991	16.9281	3.38562	6.77125	
96.992	16.9283	3.38566	6.77132	
96.993	16.9285	3.38569	6.77139	
96.994	16.9286	3.38573	6.77146	
96.995	16.9288	3.38576	6.77153	
96.996	16.929	3.3858	6.7716	
96.997	16.9292	3.38583	6.77167	
96.998	16.9293	3.38587	6.77174	
96.999	16.9295	3.3859	6.77181	
97	16.9297	3.38594	6.77188	
97.001	16.9299	3.38597	6.77195	
97.002	16.93	3.38601	6.77202	
97.003	16.9302	3.38604	6.77209	
97.004	16.9304	3.38608	6.77216	
97.005	16.9306	3.38611	6.77223	
97.006	16.9307	3.38615	6.7723	
97.007	16.9309	3.38618	6.77237	
97.008	16.9311	3.38622	6.77244	
97.009	16.9313	3.38625	6.77251	
97.01	16.9314	3.38629	6.77258	
97.011	16.9316	3.38632	6.77265	
97.012	16.9318	3.38636	6.77272	
97.013	16.932	3.38639	6.77279	
97.014	16.9321	3.38643	6.77285	
97.015	16.9323	3.38646	6.77292	
97.016	16.9325	3.3865	6.77299	
97.017	16.9327	3.38653	6.77306	
97.018	16.9328	3.38657	6.77313	
97.019	16.933	3.3866	6.7732	
97.02	16.9332	3.38664	6.77327	
97.021	16.9334	3.38667	6.77334	
97.022	16.9335	3.38671	6.77341	
97.023	16.9337	3.38674	6.77348	
97.024	16.9339	3.38678	6.77355	
97.025	16.9341	3.38681	6.77362	
97.026	16.9342	3.38685	6.77369	
97.027	16.9344	3.38688	6.77376	
97.028	16.9346	3.38692	6.77383	
97.029	16.9348	3.38695	6.7739	
97.03	16.9349	3.38699	6.77397	
97.031	16.9351	3.38702	6.77404	
97.032	16.9353	3.38706	6.77411	
97.033	16.9355	3.38709	6.77418	
97.034	16.9356	3.38713	6.77425	
97.035	16.9358	3.38716	6.77432	
97.036	16.936	3.3872	6.77439	
97.037	16.9362	3.38723	6.77446	
97.038	16.9363	3.38727	6.77453	
97.039	16.9365	3.3873	6.7746	
97.04	16.9367	3.38734	6.77467	
97.041	16.9368	3.38737	6.77474	
97.042	16.937	3.3874	6.77481	
97.043	16.9372	3.38744	6.77488	
97.044	16.9374	3.38747	6.77495	
97.045	16.9375	3.38751	6.77502	
97.046	16.9377	3.38754	6.77509	
97.047	16.9379	3.38758	6.77516	
97.048	16.9381	3.38761	6.77523	
97.049	16.9382	3.38765	6.7753	
97.05	16.9384	3.38768	6.77537	
97.051	16.9386	3.38772	6.77544	
97.052	16.9388	3.38775	6.77551	
97.053	16.9389	3.38779	6.77558	
97.054	16.9391	3.38782	6.77565	
97.055	16.9393	3.38786	6.77572	
97.056	16.9395	3.38789	6.77579	
97.057	16.9396	3.38793	6.77586	
97.058	16.9398	3.38796	6.77593	
97.059	16.94	3.388	6.776	
97.06	16.9402	3.38803	6.77607	
97.061	16.9403	3.38807	6.77614	
97.062	16.9405	3.3881	6.77621	
97.063	16.9407	3.38814	6.77628	
97.064	16.9409	3.38817	6.77635	
97.065	16.941	3.38821	6.77642	
97.066	16.9412	3.38824	6.77649	
97.067	16.9414	3.38828	6.77655	
97.068	16.9416	3.38831	6.77662	
97.069	16.9417	3.38835	6.77669	
97.07	16.9419	3.38838	6.77676	
97.071	16.9421	3.38842	6.77683	
97.072	16.9423	3.38845	6.7769	
97.073	16.9424	3.38849	6.77697	
97.074	16.9426	3.38852	6.77704	
97.075	16.9428	3.38856	6.77711	
97.076	16.943	3.38859	6.77718	
97.077	16.9431	3.38863	6.77725	
97.078	16.9433	3.38866	6.77732	
97.079	16.9435	3.3887	6.77739	
97.08	16.9437	3.38873	6.77746	
97.081	16.9438	3.38877	6.77753	
97.082	16.944	3.3888	6.7776	
97.083	16.9442	3.38884	6.77767	
97.084	16.9444	3.38887	6.77774	
97.085	16.9445	3.38891	6.77781	
97.086	16.9447	3.38894	6.77788	
97.087	16.9449	3.38898	6.77795	
97.088	16.9451	3.38901	6.77802	
97.089	16.9452	3.38905	6.77809	
97.09	16.9454	3.38908	6.77816	
97.091	16.9456	3.38912	6.77823	
97.092	16.9458	3.38915	6.7783	
97.093	16.9459	3.38919	6.77837	
97.094	16.9461	3.38922	6.77844	
97.095	16.9463	3.38925	6.77851	
97.096	16.9464	3.38929	6.77858	
97.097	16.9466	3.38932	6.77865	
97.098	16.9468	3.38936	6.77872	
97.099	16.947	3.38939	6.77879	
97.1	16.9471	3.38943	6.77886	
97.101	16.9473	3.38946	6.77893	
97.102	16.9475	3.3895	6.779	
97.103	16.9477	3.38953	6.77907	
97.104	16.9478	3.38957	6.77914	
97.105	16.948	3.3896	6.77921	
97.106	16.9482	3.38964	6.77928	
97.107	16.9484	3.38967	6.77935	
97.108	16.9485	3.38971	6.77942	
97.109	16.9487	3.38974	6.77949	
97.11	16.9489	3.38978	6.77956	
97.111	16.9491	3.38981	6.77963	
97.112	16.9492	3.38985	6.7797	
97.113	16.9494	3.38988	6.77977	
97.114	16.9496	3.38992	6.77984	
97.115	16.9498	3.38995	6.77991	
97.116	16.9499	3.38999	6.77998	
97.117	16.9501	3.39002	6.78005	
97.118	16.9503	3.39006	6.78012	
97.119	16.9505	3.39009	6.78019	
97.12	16.9506	3.39013	6.78026	
97.121	16.9508	3.39016	6.78032	
97.122	16.951	3.3902	6.78039	
97.123	16.9512	3.39023	6.78046	
97.124	16.9513	3.39027	6.78053	
97.125	16.9515	3.3903	6.7806	
97.126	16.9517	3.39034	6.78067	
97.127	16.9519	3.39037	6.78074	
97.128	16.952	3.39041	6.78081	
97.129	16.9522	3.39044	6.78088	
97.13	16.9524	3.39048	6.78095	
97.131	16.9526	3.39051	6.78102	
97.132	16.9527	3.39055	6.78109	
97.133	16.9529	3.39058	6.78116	
97.134	16.9531	3.39062	6.78123	
97.135	16.9533	3.39065	6.7813	
97.136	16.9534	3.39069	6.78137	
97.137	16.9536	3.39072	6.78144	
97.138	16.9538	3.39076	6.78151	
97.139	16.954	3.39079	6.78158	
97.14	16.9541	3.39083	6.78165	
97.141	16.9543	3.39086	6.78172	
97.142	16.9545	3.3909	6.78179	
97.143	16.9547	3.39093	6.78186	
97.144	16.9548	3.39097	6.78193	
97.145	16.955	3.391	6.782	
97.146	16.9552	3.39104	6.78207	
97.147	16.9554	3.39107	6.78214	
97.148	16.9555	3.3911	6.78221	
97.149	16.9557	3.39114	6.78228	
97.15	16.9559	3.39117	6.78235	
97.151	16.956	3.39121	6.78242	
97.152	16.9562	3.39124	6.78249	
97.153	16.9564	3.39128	6.78256	
97.154	16.9566	3.39131	6.78263	
97.155	16.9567	3.39135	6.7827	
97.156	16.9569	3.39138	6.78277	
97.157	16.9571	3.39142	6.78284	
97.158	16.9573	3.39145	6.78291	
97.159	16.9574	3.39149	6.78298	
97.16	16.9576	3.39152	6.78305	
97.161	16.9578	3.39156	6.78312	
97.162	16.958	3.39159	6.78319	
97.163	16.9581	3.39163	6.78326	
97.164	16.9583	3.39166	6.78333	
97.165	16.9585	3.3917	6.7834	
97.166	16.9587	3.39173	6.78347	
97.167	16.9588	3.39177	6.78354	
97.168	16.959	3.3918	6.78361	
97.169	16.9592	3.39184	6.78368	
97.17	16.9594	3.39187	6.78375	
97.171	16.9595	3.39191	6.78382	
97.172	16.9597	3.39194	6.78389	
97.173	16.9599	3.39198	6.78396	
97.174	16.9601	3.39201	6.78402	
97.175	16.9602	3.39205	6.78409	
97.176	16.9604	3.39208	6.78416	
97.177	16.9606	3.39212	6.78423	
97.178	16.9608	3.39215	6.7843	
97.179	16.9609	3.39219	6.78437	
97.18	16.9611	3.39222	6.78444	
97.181	16.9613	3.39226	6.78451	
97.182	16.9615	3.39229	6.78458	
97.183	16.9616	3.39233	6.78465	
97.184	16.9618	3.39236	6.78472	
97.185	16.962	3.3924	6.78479	
97.186	16.9622	3.39243	6.78486	
97.187	16.9623	3.39247	6.78493	
97.188	16.9625	3.3925	6.785	
97.189	16.9627	3.39254	6.78507	
97.19	16.9629	3.39257	6.78514	
97.191	16.963	3.39261	6.78521	
97.192	16.9632	3.39264	6.78528	
97.193	16.9634	3.39268	6.78535	
97.194	16.9636	3.39271	6.78542	
97.195	16.9637	3.39275	6.78549	
97.196	16.9639	3.39278	6.78556	
97.197	16.9641	3.39282	6.78563	
97.198	16.9643	3.39285	6.7857	
97.199	16.9644	3.39289	6.78577	
97.2	16.9646	3.39292	6.78584	
97.201	16.9648	3.39295	6.78591	
97.202	16.9649	3.39299	6.78598	
97.203	16.9651	3.39302	6.78605	
97.204	16.9653	3.39306	6.78612	
97.205	16.9655	3.39309	6.78619	
97.206	16.9656	3.39313	6.78626	
97.207	16.9658	3.39316	6.78633	
97.208	16.966	3.3932	6.7864	
97.209	16.9662	3.39323	6.78647	
97.21	16.9663	3.39327	6.78654	
97.211	16.9665	3.3933	6.78661	
97.212	16.9667	3.39334	6.78668	
97.213	16.9669	3.39337	6.78675	
97.214	16.967	3.39341	6.78682	
97.215	16.9672	3.39344	6.78689	
97.216	16.9674	3.39348	6.78696	
97.217	16.9676	3.39351	6.78703	
97.218	16.9677	3.39355	6.7871	
97.219	16.9679	3.39358	6.78717	
97.22	16.9681	3.39362	6.78724	
97.221	16.9683	3.39365	6.78731	
97.222	16.9684	3.39369	6.78738	
97.223	16.9686	3.39372	6.78745	
97.224	16.9688	3.39376	6.78752	
97.225	16.969	3.39379	6.78759	
97.226	16.9691	3.39383	6.78766	
97.227	16.9693	3.39386	6.78773	
97.228	16.9695	3.3939	6.78779	
97.229	16.9697	3.39393	6.78786	
97.23	16.9698	3.39397	6.78793	
97.231	16.97	3.394	6.788	
97.232	16.9702	3.39404	6.78807	
97.233	16.9704	3.39407	6.78814	
97.234	16.9705	3.39411	6.78821	
97.235	16.9707	3.39414	6.78828	
97.236	16.9709	3.39418	6.78835	
97.237	16.9711	3.39421	6.78842	
97.238	16.9712	3.39425	6.78849	
97.239	16.9714	3.39428	6.78856	
97.24	16.9716	3.39432	6.78863	
97.241	16.9718	3.39435	6.7887	
97.242	16.9719	3.39439	6.78877	
97.243	16.9721	3.39442	6.78884	
97.244	16.9723	3.39446	6.78891	
97.245	16.9725	3.39449	6.78898	
97.246	16.9726	3.39453	6.78905	
97.247	16.9728	3.39456	6.78912	
97.248	16.973	3.3946	6.78919	
97.249	16.9732	3.39463	6.78926	
97.25	16.9733	3.39467	6.78933	
97.251	16.9735	3.3947	6.7894	
97.252	16.9737	3.39474	6.78947	
97.253	16.9739	3.39477	6.78954	
97.254	16.974	3.39481	6.78961	
97.255	16.9742	3.39484	6.78968	
97.256	16.9744	3.39487	6.78975	
97.257	16.9745	3.39491	6.78982	
97.258	16.9747	3.39494	6.78989	
97.259	16.9749	3.39498	6.78996	
97.26	16.9751	3.39501	6.79003	
97.261	16.9752	3.39505	6.7901	
97.262	16.9754	3.39508	6.79017	
97.263	16.9756	3.39512	6.79024	
97.264	16.9758	3.39515	6.79031	
97.265	16.9759	3.39519	6.79038	
97.266	16.9761	3.39522	6.79045	
97.267	16.9763	3.39526	6.79052	
97.268	16.9765	3.39529	6.79059	
97.269	16.9766	3.39533	6.79066	
97.27	16.9768	3.39536	6.79073	
97.271	16.977	3.3954	6.7908	
97.272	16.9772	3.39543	6.79087	
97.273	16.9773	3.39547	6.79094	
97.274	16.9775	3.3955	6.79101	
97.275	16.9777	3.39554	6.79108	
97.276	16.9779	3.39557	6.79115	
97.277	16.978	3.39561	6.79122	
97.278	16.9782	3.39564	6.79129	
97.279	16.9784	3.39568	6.79136	
97.28	16.9786	3.39571	6.79143	
97.281	16.9787	3.39575	6.79149	
97.282	16.9789	3.39578	6.79156	
97.283	16.9791	3.39582	6.79163	
97.284	16.9793	3.39585	6.7917	
97.285	16.9794	3.39589	6.79177	
97.286	16.9796	3.39592	6.79184	
97.287	16.9798	3.39596	6.79191	
97.288	16.98	3.39599	6.79198	
97.289	16.9801	3.39603	6.79205	
97.29	16.9803	3.39606	6.79212	
97.291	16.9805	3.3961	6.79219	
97.292	16.9807	3.39613	6.79226	
97.293	16.9808	3.39617	6.79233	
97.294	16.981	3.3962	6.7924	
97.295	16.9812	3.39624	6.79247	
97.296	16.9814	3.39627	6.79254	
97.297	16.9815	3.39631	6.79261	
97.298	16.9817	3.39634	6.79268	
97.299	16.9819	3.39638	6.79275	
97.3	16.9821	3.39641	6.79282	
97.301	16.9822	3.39645	6.79289	
97.302	16.9824	3.39648	6.79296	
97.303	16.9826	3.39652	6.79303	
97.304	16.9828	3.39655	6.7931	
97.305	16.9829	3.39659	6.79317	
97.306	16.9831	3.39662	6.79324	
97.307	16.9833	3.39666	6.79331	
97.308	16.9834	3.39669	6.79338	
97.309	16.9836	3.39672	6.79345	
97.31	16.9838	3.39676	6.79352	
97.311	16.984	3.39679	6.79359	
97.312	16.9841	3.39683	6.79366	
97.313	16.9843	3.39686	6.79373	
97.314	16.9845	3.3969	6.7938	
97.315	16.9847	3.39693	6.79387	
97.316	16.9848	3.39697	6.79394	
97.317	16.985	3.397	6.79401	
97.318	16.9852	3.39704	6.79408	
97.319	16.9854	3.39707	6.79415	
97.32	16.9855	3.39711	6.79422	
97.321	16.9857	3.39714	6.79429	
97.322	16.9859	3.39718	6.79436	
97.323	16.9861	3.39721	6.79443	
97.324	16.9862	3.39725	6.7945	
97.325	16.9864	3.39728	6.79457	
97.326	16.9866	3.39732	6.79464	
97.327	16.9868	3.39735	6.79471	
97.328	16.9869	3.39739	6.79478	
97.329	16.9871	3.39742	6.79485	
97.33	16.9873	3.39746	6.79492	
97.331	16.9875	3.39749	6.79499	
97.332	16.9876	3.39753	6.79506	
97.333	16.9878	3.39756	6.79513	
97.334	16.988	3.3976	6.7952	
97.335	16.9882	3.39763	6.79526	
97.336	16.9883	3.39767	6.79533	
97.337	16.9885	3.3977	6.7954	
97.338	16.9887	3.39774	6.79547	
97.339	16.9889	3.39777	6.79554	
97.34	16.989	3.39781	6.79561	
97.341	16.9892	3.39784	6.79568	
97.342	16.9894	3.39788	6.79575	
97.343	16.9896	3.39791	6.79582	
97.344	16.9897	3.39795	6.79589	
97.345	16.9899	3.39798	6.79596	
97.346	16.9901	3.39802	6.79603	
97.347	16.9903	3.39805	6.7961	
97.348	16.9904	3.39809	6.79617	
97.349	16.9906	3.39812	6.79624	
97.35	16.9908	3.39816	6.79631	
97.351	16.991	3.39819	6.79638	
97.352	16.9911	3.39823	6.79645	
97.353	16.9913	3.39826	6.79652	
97.354	16.9915	3.3983	6.79659	
97.355	16.9917	3.39833	6.79666	
97.356	16.9918	3.39837	6.79673	
97.357	16.992	3.3984	6.7968	
97.358	16.9922	3.39844	6.79687	
97.359	16.9924	3.39847	6.79694	
97.36	16.9925	3.39851	6.79701	
97.361	16.9927	3.39854	6.79708	
97.362	16.9929	3.39857	6.79715	
97.363	16.993	3.39861	6.79722	
97.364	16.9932	3.39864	6.79729	
97.365	16.9934	3.39868	6.79736	
97.366	16.9936	3.39871	6.79743	
97.367	16.9937	3.39875	6.7975	
97.368	16.9939	3.39878	6.79757	
97.369	16.9941	3.39882	6.79764	
97.37	16.9943	3.39885	6.79771	
97.371	16.9944	3.39889	6.79778	
97.372	16.9946	3.39892	6.79785	
97.373	16.9948	3.39896	6.79792	
97.374	16.995	3.39899	6.79799	
97.375	16.9951	3.39903	6.79806	
97.376	16.9953	3.39906	6.79813	
97.377	16.9955	3.3991	6.7982	
97.378	16.9957	3.39913	6.79827	
97.379	16.9958	3.39917	6.79834	
97.38	16.996	3.3992	6.79841	
97.381	16.9962	3.39924	6.79848	
97.382	16.9964	3.39927	6.79855	
97.383	16.9965	3.39931	6.79862	
97.384	16.9967	3.39934	6.79869	
97.385	16.9969	3.39938	6.79876	
97.386	16.9971	3.39941	6.79883	
97.387	16.9972	3.39945	6.7989	
97.388	16.9974	3.39948	6.79897	
97.389	16.9976	3.39952	6.79903	
97.39	16.9978	3.39955	6.7991	
97.391	16.9979	3.39959	6.79917	
97.392	16.9981	3.39962	6.79924	
97.393	16.9983	3.39966	6.79931	
97.394	16.9985	3.39969	6.79938	
97.395	16.9986	3.39973	6.79945	
