%%TimeStamp	dp_x	dp_y	dp_z	dv_x	dv_y	dv_z	dq_x	dq_y	dq_z	dq_w	Dp_x	Dp_y	Dp_z	Dv_x	Dv_y	Dv_z	Dq_x	Dq_y	Dq_z	Dq_w	X_x	X_y	X_z	Xv_x	Xv_y	Xv_z	Xq_x	Xq_y	Xq_z	Xq_w	
9.566	-3.92595e-07	-4.29779e-07	5.35705e-07	-0.00078519	-0.000859557	0.00107141	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.70888	-18.8266	-18.8876	-1.9489	-0.0527103	-0.0849548	0.724016	0.144803	0.28131	0.612941	-9.70888	18.8266	-429.503	-1.9489	0.0527103	-93.6618	0.612941	-0.28131	0.144803	-0.724016
9.567	-3.95341e-07	-4.32619e-07	5.3947e-07	-0.000790682	-0.000865238	0.00107894	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.71083	-18.8267	-18.8877	-1.94879	-0.0538396	-0.0860725	0.72407	0.144814	0.281331	0.612866	-9.71083	18.8267	-429.597	-1.94879	0.0538396	-93.6705	0.612866	-0.281331	0.144814	-0.72407
9.568	-3.98086e-07	-4.35456e-07	5.4323e-07	-0.000796172	-0.000870913	0.00108646	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.71277	-18.8267	-18.8878	-1.94867	-0.0549767	-0.0871977	0.724123	0.144825	0.281352	0.612791	-9.71277	18.8267	-429.691	-1.94867	0.0549767	-93.6792	0.612791	-0.281352	0.144825	-0.724123
9.569	-4.0083e-07	-4.38291e-07	5.4699e-07	-0.000801659	-0.000876581	0.00109398	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.71472	-18.8268	-18.8879	-1.94856	-0.0561215	-0.0883307	0.724177	0.144835	0.281372	0.612715	-9.71472	18.8268	-429.784	-1.94856	0.0561215	-93.6879	0.612715	-0.281372	0.144835	-0.724177
9.57	-4.03572e-07	-4.41121e-07	5.5075e-07	-0.000807145	-0.000882242	0.0011015	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.71667	-18.8269	-18.888	-1.94844	-0.0572741	-0.0894712	0.72423	0.144846	0.281393	0.61264	-9.71667	18.8269	-429.878	-1.94844	0.0572741	-93.6965	0.61264	-0.281393	0.144846	-0.72423
9.571	-4.06314e-07	-4.43948e-07	5.54505e-07	-0.000812628	-0.000887896	0.00110901	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.71862	-18.8269	-18.8881	-1.94832	-0.0584343	-0.0906194	0.724284	0.144857	0.281414	0.612565	-9.71862	18.8269	-429.972	-1.94832	0.0584343	-93.7052	0.612565	-0.281414	0.144857	-0.724284
9.572	-4.09054e-07	-4.46771e-07	5.5826e-07	-0.000818109	-0.000893543	0.00111652	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.72057	-18.827	-18.8882	-1.9482	-0.0596023	-0.0917752	0.724337	0.144867	0.281435	0.61249	-9.72057	18.827	-430.065	-1.9482	0.0596023	-93.7138	0.61249	-0.281435	0.144867	-0.724337
9.573	-4.11794e-07	-4.49592e-07	5.62015e-07	-0.000823587	-0.000899184	0.00112403	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.72252	-18.827	-18.8883	-1.94808	-0.060778	-0.0929386	0.724391	0.144878	0.281455	0.612414	-9.72252	18.827	-430.159	-1.94808	0.060778	-93.7225	0.612414	-0.281455	0.144878	-0.724391
9.574	-4.14531e-07	-4.52408e-07	5.6577e-07	-0.000829063	-0.000904817	0.00113154	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.72446	-18.8271	-18.8884	-1.94796	-0.0619614	-0.0941096	0.724444	0.144889	0.281476	0.612339	-9.72446	18.8271	-430.253	-1.94796	0.0619614	-93.7311	0.612339	-0.281476	0.144889	-0.724444
9.575	-4.17268e-07	-4.55222e-07	5.6952e-07	-0.000834537	-0.000910444	0.00113904	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.72641	-18.8272	-18.8884	-1.94784	-0.0631524	-0.0952883	0.724498	0.1449	0.281497	0.612264	-9.72641	18.8272	-430.347	-1.94784	0.0631524	-93.7397	0.612264	-0.281497	0.1449	-0.724498
9.576	-4.20004e-07	-4.58032e-07	5.7327e-07	-0.000840008	-0.000916064	0.00114654	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.72836	-18.8272	-18.8885	-1.94771	-0.0643512	-0.0964745	0.724551	0.14491	0.281518	0.612188	-9.72836	18.8272	-430.44	-1.94771	0.0643512	-93.7483	0.612188	-0.281518	0.14491	-0.724551
9.577	-4.22738e-07	-4.60838e-07	5.7702e-07	-0.000845477	-0.000921677	0.00115404	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.73031	-18.8273	-18.8886	-1.94759	-0.0655576	-0.0976684	0.724604	0.144921	0.281538	0.612113	-9.73031	18.8273	-430.534	-1.94759	0.0655576	-93.7569	0.612113	-0.281538	0.144921	-0.724604
9.578	-4.25472e-07	-4.63641e-07	5.8077e-07	-0.000850944	-0.000927282	0.00116154	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.73225	-18.8274	-18.8887	-1.94746	-0.0667718	-0.0988698	0.724658	0.144932	0.281559	0.612038	-9.73225	18.8274	-430.628	-1.94746	0.0667718	-93.7655	0.612038	-0.281559	0.144932	-0.724658
9.579	-4.28204e-07	-4.66441e-07	5.84515e-07	-0.000856408	-0.000932881	0.00116903	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.7342	-18.8274	-18.8888	-1.94734	-0.0679936	-0.100079	0.724711	0.144942	0.28158	0.611963	-9.7342	18.8274	-430.722	-1.94734	0.0679936	-93.7741	0.611963	-0.28158	0.144942	-0.724711
9.58	-4.30935e-07	-4.69236e-07	5.8826e-07	-0.00086187	-0.000938473	0.00117652	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.73615	-18.8275	-18.8889	-1.94721	-0.0692231	-0.101295	0.724765	0.144953	0.281601	0.611887	-9.73615	18.8275	-430.815	-1.94721	0.0692231	-93.7827	0.611887	-0.281601	0.144953	-0.724765
9.581	-4.33664e-07	-4.72029e-07	5.92005e-07	-0.000867329	-0.000944058	0.00118401	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.7381	-18.8276	-18.889	-1.94709	-0.0704603	-0.10252	0.724818	0.144964	0.281621	0.611812	-9.7381	18.8276	-430.909	-1.94709	0.0704603	-93.7913	0.611812	-0.281621	0.144964	-0.724818
9.582	-4.36393e-07	-4.74818e-07	5.95745e-07	-0.000872786	-0.000949636	0.00119149	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.74004	-18.8276	-18.8891	-1.94696	-0.0717051	-0.103751	0.724871	0.144974	0.281642	0.611737	-9.74004	18.8276	-431.003	-1.94696	0.0717051	-93.7998	0.611737	-0.281642	0.144974	-0.724871
9.583	-4.3912e-07	-4.77603e-07	5.99485e-07	-0.00087824	-0.000955206	0.00119897	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.74199	-18.8277	-18.8892	-1.94683	-0.0729576	-0.104991	0.724925	0.144985	0.281663	0.611661	-9.74199	18.8277	-431.097	-1.94683	0.0729576	-93.8084	0.611661	-0.281663	0.144985	-0.724925
9.584	-4.41846e-07	-4.80385e-07	6.03225e-07	-0.000883692	-0.00096077	0.00120645	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.74394	-18.8278	-18.8894	-1.9467	-0.0742177	-0.106238	0.724978	0.144996	0.281684	0.611586	-9.74394	18.8278	-431.191	-1.9467	0.0742177	-93.817	0.611586	-0.281684	0.144996	-0.724978
9.585	-4.44571e-07	-4.83163e-07	6.06965e-07	-0.000889141	-0.000966326	0.00121393	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.74588	-18.8278	-18.8895	-1.94657	-0.0754855	-0.107492	0.725032	0.145006	0.281704	0.611511	-9.74588	18.8278	-431.284	-1.94657	0.0754855	-93.8255	0.611511	-0.281704	0.145006	-0.725032
9.586	-4.47293e-07	-4.85937e-07	6.107e-07	-0.000894587	-0.000971875	0.0012214	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.74783	-18.8279	-18.8896	-1.94644	-0.0767609	-0.108754	0.725085	0.145017	0.281725	0.611435	-9.74783	18.8279	-431.378	-1.94644	0.0767609	-93.834	0.611435	-0.281725	0.145017	-0.725085
9.587	-4.50015e-07	-4.88709e-07	6.14435e-07	-0.000900031	-0.000977418	0.00122887	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.74978	-18.828	-18.8897	-1.94631	-0.078044	-0.110024	0.725138	0.145028	0.281746	0.61136	-9.74978	18.828	-431.472	-1.94631	0.078044	-93.8426	0.61136	-0.281746	0.145028	-0.725138
9.588	-4.52736e-07	-4.91476e-07	6.1817e-07	-0.000905472	-0.000982953	0.00123634	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.75172	-18.8281	-18.8898	-1.94617	-0.0793347	-0.111301	0.725192	0.145038	0.281767	0.611284	-9.75172	18.8281	-431.566	-1.94617	0.0793347	-93.8511	0.611284	-0.281767	0.145038	-0.725192
9.589	-4.55455e-07	-4.9424e-07	6.219e-07	-0.00091091	-0.00098848	0.0012438	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.75367	-18.8282	-18.8899	-1.94604	-0.0806331	-0.112586	0.725245	0.145049	0.281787	0.611209	-9.75367	18.8282	-431.66	-1.94604	0.0806331	-93.8596	0.611209	-0.281787	0.145049	-0.725245
9.59	-4.58173e-07	-4.97e-07	6.2563e-07	-0.000916346	-0.000994001	0.00125126	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.75562	-18.8282	-18.89	-1.94591	-0.081939	-0.113878	0.725298	0.14506	0.281808	0.611134	-9.75562	18.8282	-431.754	-1.94591	0.081939	-93.8681	0.611134	-0.281808	0.14506	-0.725298
9.591	-4.60889e-07	-4.99757e-07	6.2936e-07	-0.000921778	-0.000999514	0.00125872	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.75756	-18.8283	-18.8901	-1.94577	-0.0832526	-0.115178	0.725352	0.14507	0.281829	0.611058	-9.75756	18.8283	-431.848	-1.94577	0.0832526	-93.8766	0.611058	-0.281829	0.14507	-0.725352
9.592	-4.63605e-07	-5.0251e-07	6.3309e-07	-0.000927209	-0.00100502	0.00126618	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.75951	-18.8284	-18.8902	-1.94564	-0.0845738	-0.116485	0.725405	0.145081	0.281849	0.610983	-9.75951	18.8284	-431.941	-1.94564	0.0845738	-93.8851	0.610983	-0.281849	0.145081	-0.725405
9.593	-4.66318e-07	-5.0526e-07	6.36815e-07	-0.000932636	-0.00101052	0.00127363	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.76145	-18.8285	-18.8904	-1.9455	-0.0859026	-0.1178	0.725458	0.145092	0.28187	0.610908	-9.76145	18.8285	-432.035	-1.9455	0.0859026	-93.8936	0.610908	-0.28187	0.145092	-0.725458
9.594	-4.6903e-07	-5.08005e-07	6.4054e-07	-0.00093806	-0.00101601	0.00128108	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.7634	-18.8286	-18.8905	-1.94536	-0.087239	-0.119122	0.725512	0.145102	0.281891	0.610832	-9.7634	18.8286	-432.129	-1.94536	0.087239	-93.9021	0.610832	-0.281891	0.145102	-0.725512
9.595	-4.71741e-07	-5.10745e-07	6.4426e-07	-0.000943482	-0.00102149	0.00128852	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.76534	-18.8287	-18.8906	-1.94522	-0.088583	-0.120452	0.725565	0.145113	0.281912	0.610757	-9.76534	18.8287	-432.223	-1.94522	0.088583	-93.9105	0.610757	-0.281912	0.145113	-0.725565
9.596	-4.7445e-07	-5.13485e-07	6.4798e-07	-0.000948901	-0.00102697	0.00129596	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.76729	-18.8288	-18.8907	-1.94508	-0.0899346	-0.121789	0.725618	0.145124	0.281932	0.610681	-9.76729	18.8288	-432.317	-1.94508	0.0899346	-93.919	0.610681	-0.281932	0.145124	-0.725618
9.597	-4.77158e-07	-5.1622e-07	6.517e-07	-0.000954316	-0.00103244	0.0013034	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.76923	-18.8288	-18.8908	-1.94494	-0.0912937	-0.123134	0.725671	0.145134	0.281953	0.610606	-9.76923	18.8288	-432.411	-1.94494	0.0912937	-93.9275	0.610606	-0.281953	0.145134	-0.725671
9.598	-4.79865e-07	-5.1895e-07	6.5542e-07	-0.000959729	-0.0010379	0.00131084	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.77118	-18.8289	-18.891	-1.9448	-0.0926605	-0.124486	0.725725	0.145145	0.281974	0.61053	-9.77118	18.8289	-432.505	-1.9448	0.0926605	-93.9359	0.61053	-0.281974	0.145145	-0.725725
9.599	-4.82569e-07	-5.2168e-07	6.59135e-07	-0.000965139	-0.00104336	0.00131827	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.77312	-18.829	-18.8911	-1.94466	-0.0940348	-0.125846	0.725778	0.145156	0.281994	0.610455	-9.77312	18.829	-432.599	-1.94466	0.0940348	-93.9444	0.610455	-0.281994	0.145156	-0.725778
9.6	-4.85273e-07	-5.24405e-07	6.6285e-07	-0.000970546	-0.00104881	0.0013257	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.77507	-18.8291	-18.8912	-1.94452	-0.0954168	-0.127213	0.725831	0.145166	0.282015	0.61038	-9.77507	18.8291	-432.693	-1.94452	0.0954168	-93.9528	0.61038	-0.282015	0.145166	-0.725831
9.601	-4.87975e-07	-5.27125e-07	6.6656e-07	-0.00097595	-0.00105425	0.00133312	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.77701	-18.8292	-18.8913	-1.94438	-0.0968062	-0.128588	0.725885	0.145177	0.282036	0.610304	-9.77701	18.8292	-432.787	-1.94438	0.0968062	-93.9612	0.610304	-0.282036	0.145177	-0.725885
9.602	-4.90675e-07	-5.2984e-07	6.7027e-07	-0.000981351	-0.00105968	0.00134054	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.77896	-18.8293	-18.8915	-1.94423	-0.0982032	-0.12997	0.725938	0.145188	0.282056	0.610229	-9.77896	18.8293	-432.881	-1.94423	0.0982032	-93.9696	0.610229	-0.282056	0.145188	-0.725938
9.603	-4.93374e-07	-5.3255e-07	6.7398e-07	-0.000986749	-0.0010651	0.00134796	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.7809	-18.8294	-18.8916	-1.94409	-0.0996078	-0.13136	0.725991	0.145198	0.282077	0.610153	-9.7809	18.8294	-432.975	-1.94409	0.0996078	-93.978	0.610153	-0.282077	0.145198	-0.725991
9.604	-4.96072e-07	-5.3526e-07	6.77685e-07	-0.000992144	-0.00107052	0.00135537	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.78284	-18.8295	-18.8917	-1.94394	-0.10102	-0.132757	0.726044	0.145209	0.282098	0.610078	-9.78284	18.8295	-433.069	-1.94394	0.10102	-93.9864	0.610078	-0.282098	0.145209	-0.726044
9.605	-4.98768e-07	-5.37965e-07	6.81395e-07	-0.000997536	-0.00107593	0.00136279	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.78479	-18.8296	-18.8919	-1.94379	-0.10244	-0.134162	0.726097	0.145219	0.282119	0.610002	-9.78479	18.8296	-433.163	-1.94379	0.10244	-93.9948	0.610002	-0.282119	0.145219	-0.726097
9.606	-5.0146e-07	-5.40665e-07	6.85095e-07	-0.00100292	-0.00108133	0.00137019	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.78673	-18.8297	-18.892	-1.94365	-0.103867	-0.135574	0.726151	0.14523	0.282139	0.609927	-9.78673	18.8297	-433.257	-1.94365	0.103867	-94.0032	0.609927	-0.282139	0.14523	-0.726151
9.607	-5.04155e-07	-5.43365e-07	6.888e-07	-0.00100831	-0.00108673	0.0013776	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.78868	-18.8298	-18.8921	-1.9435	-0.105302	-0.136994	0.726204	0.145241	0.28216	0.609851	-9.78868	18.8298	-433.351	-1.9435	0.105302	-94.0116	0.609851	-0.28216	0.145241	-0.726204
9.608	-5.06845e-07	-5.46055e-07	6.925e-07	-0.00101369	-0.00109211	0.001385	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.79062	-18.8299	-18.8923	-1.94335	-0.106744	-0.13842	0.726257	0.145251	0.282181	0.609776	-9.79062	18.8299	-433.445	-1.94335	0.106744	-94.02	0.609776	-0.282181	0.145251	-0.726257
9.609	-5.09535e-07	-5.48745e-07	6.96195e-07	-0.00101907	-0.00109749	0.00139239	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.79256	-18.83	-18.8924	-1.9432	-0.108194	-0.139855	0.72631	0.145262	0.282201	0.6097	-9.79256	18.83	-433.539	-1.9432	0.108194	-94.0283	0.6097	-0.282201	0.145262	-0.72631
9.61	-5.12225e-07	-5.51435e-07	6.99895e-07	-0.00102445	-0.00110287	0.00139979	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.79451	-18.8302	-18.8926	-1.94305	-0.109651	-0.141297	0.726364	0.145273	0.282222	0.609625	-9.79451	18.8302	-433.633	-1.94305	0.109651	-94.0367	0.609625	-0.282222	0.145273	-0.726364
9.611	-5.1491e-07	-5.54115e-07	7.03585e-07	-0.00102982	-0.00110823	0.00140717	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.79645	-18.8303	-18.8927	-1.9429	-0.111116	-0.142746	0.726417	0.145283	0.282243	0.609549	-9.79645	18.8303	-433.727	-1.9429	0.111116	-94.0451	0.609549	-0.282243	0.145283	-0.726417
9.612	-5.17595e-07	-5.56795e-07	7.0728e-07	-0.00103519	-0.00111359	0.00141456	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.79839	-18.8304	-18.8928	-1.94275	-0.112588	-0.144203	0.72647	0.145294	0.282263	0.609474	-9.79839	18.8304	-433.821	-1.94275	0.112588	-94.0534	0.609474	-0.282263	0.145294	-0.72647
9.613	-5.20275e-07	-5.5947e-07	7.1097e-07	-0.00104055	-0.00111894	0.00142194	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.80033	-18.8305	-18.893	-1.94259	-0.114068	-0.145667	0.726523	0.145305	0.282284	0.609398	-9.80033	18.8305	-433.915	-1.94259	0.114068	-94.0617	0.609398	-0.282284	0.145305	-0.726523
9.614	-5.2296e-07	-5.6214e-07	7.1466e-07	-0.00104592	-0.00112428	0.00142932	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.80228	-18.8306	-18.8931	-1.94244	-0.115555	-0.147138	0.726576	0.145315	0.282305	0.609323	-9.80228	18.8306	-434.009	-1.94244	0.115555	-94.0701	0.609323	-0.282305	0.145315	-0.726576
9.615	-5.2564e-07	-5.64805e-07	7.18345e-07	-0.00105128	-0.00112961	0.00143669	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.80422	-18.8307	-18.8933	-1.94229	-0.11705	-0.148617	0.726629	0.145326	0.282325	0.609247	-9.80422	18.8307	-434.103	-1.94229	0.11705	-94.0784	0.609247	-0.282325	0.145326	-0.726629
9.616	-5.28315e-07	-5.6747e-07	7.2203e-07	-0.00105663	-0.00113494	0.00144406	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.80616	-18.8308	-18.8934	-1.94213	-0.118552	-0.150103	0.726683	0.145337	0.282346	0.609172	-9.80616	18.8308	-434.197	-1.94213	0.118552	-94.0867	0.609172	-0.282346	0.145337	-0.726683
9.617	-5.30995e-07	-5.7013e-07	7.25715e-07	-0.00106199	-0.00114026	0.00145143	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.8081	-18.831	-18.8936	-1.94197	-0.120062	-0.151597	0.726736	0.145347	0.282367	0.609096	-9.8081	18.831	-434.291	-1.94197	0.120062	-94.095	0.609096	-0.282367	0.145347	-0.726736
9.618	-5.33665e-07	-5.72785e-07	7.29395e-07	-0.00106733	-0.00114557	0.00145879	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.81004	-18.8311	-18.8937	-1.94182	-0.121579	-0.153098	0.726789	0.145358	0.282387	0.609021	-9.81004	18.8311	-434.385	-1.94182	0.121579	-94.1033	0.609021	-0.282387	0.145358	-0.726789
9.619	-5.3634e-07	-5.75435e-07	7.33075e-07	-0.00107268	-0.00115087	0.00146615	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.81199	-18.8312	-18.8939	-1.94166	-0.123104	-0.154606	0.726842	0.145368	0.282408	0.608945	-9.81199	18.8312	-434.479	-1.94166	0.123104	-94.1116	0.608945	-0.282408	0.145368	-0.726842
9.62	-5.3901e-07	-5.7808e-07	7.3675e-07	-0.00107802	-0.00115616	0.0014735	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.81393	-18.8313	-18.894	-1.9415	-0.124636	-0.156122	0.726895	0.145379	0.282428	0.60887	-9.81393	18.8313	-434.574	-1.9415	0.124636	-94.1199	0.60887	-0.282428	0.145379	-0.726895
9.621	-5.4168e-07	-5.80725e-07	7.40425e-07	-0.00108336	-0.00116145	0.00148085	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.81587	-18.8314	-18.8942	-1.94134	-0.126175	-0.157645	0.726948	0.14539	0.282449	0.608794	-9.81587	18.8314	-434.668	-1.94134	0.126175	-94.1282	0.608794	-0.282449	0.14539	-0.726948
9.622	-5.4435e-07	-5.83365e-07	7.441e-07	-0.0010887	-0.00116673	0.0014882	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.81781	-18.8316	-18.8944	-1.94118	-0.127722	-0.159176	0.727001	0.1454	0.28247	0.608719	-9.81781	18.8316	-434.762	-1.94118	0.127722	-94.1364	0.608719	-0.28247	0.1454	-0.727001
9.623	-5.47015e-07	-5.86e-07	7.4777e-07	-0.00109403	-0.001172	0.00149554	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.81975	-18.8317	-18.8945	-1.94102	-0.129277	-0.160713	0.727055	0.145411	0.28249	0.608643	-9.81975	18.8317	-434.856	-1.94102	0.129277	-94.1447	0.608643	-0.28249	0.145411	-0.727055
9.624	-5.4968e-07	-5.88635e-07	7.5144e-07	-0.00109936	-0.00117727	0.00150288	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.82169	-18.8318	-18.8947	-1.94086	-0.130839	-0.162259	0.727108	0.145422	0.282511	0.608568	-9.82169	18.8318	-434.95	-1.94086	0.130839	-94.1529	0.608568	-0.282511	0.145422	-0.727108
9.625	-5.5234e-07	-5.9126e-07	7.55105e-07	-0.00110468	-0.00118252	0.00151021	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.82363	-18.832	-18.8948	-1.94069	-0.132408	-0.163811	0.727161	0.145432	0.282532	0.608492	-9.82363	18.832	-435.044	-1.94069	0.132408	-94.1612	0.608492	-0.282532	0.145432	-0.727161
9.626	-5.55e-07	-5.93885e-07	7.5877e-07	-0.00111	-0.00118777	0.00151754	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.82557	-18.8321	-18.895	-1.94053	-0.133985	-0.165371	0.727214	0.145443	0.282552	0.608416	-9.82557	18.8321	-435.138	-1.94053	0.133985	-94.1694	0.608416	-0.282552	0.145443	-0.727214
9.627	-5.5766e-07	-5.96505e-07	7.62435e-07	-0.00111532	-0.00119301	0.00152487	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.82751	-18.8322	-18.8952	-1.94037	-0.135569	-0.166938	0.727267	0.145453	0.282573	0.608341	-9.82751	18.8322	-435.233	-1.94037	0.135569	-94.1777	0.608341	-0.282573	0.145453	-0.727267
9.628	-5.60315e-07	-5.9912e-07	7.66095e-07	-0.00112063	-0.00119824	0.00153219	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.82945	-18.8324	-18.8953	-1.9402	-0.13716	-0.168513	0.72732	0.145464	0.282594	0.608265	-9.82945	18.8324	-435.327	-1.9402	0.13716	-94.1859	0.608265	-0.282594	0.145464	-0.72732
9.629	-5.6297e-07	-6.01735e-07	7.69755e-07	-0.00112594	-0.00120347	0.00153951	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.8314	-18.8325	-18.8955	-1.94004	-0.138759	-0.170094	0.727373	0.145475	0.282614	0.60819	-9.8314	18.8325	-435.421	-1.94004	0.138759	-94.1941	0.60819	-0.282614	0.145475	-0.727373
9.63	-5.65625e-07	-6.0434e-07	7.7341e-07	-0.00113125	-0.00120868	0.00154682	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.83333	-18.8326	-18.8957	-1.93987	-0.140366	-0.171684	0.727426	0.145485	0.282635	0.608114	-9.83333	18.8326	-435.515	-1.93987	0.140366	-94.2023	0.608114	-0.282635	0.145485	-0.727426
9.631	-5.68275e-07	-6.06945e-07	7.77065e-07	-0.00113655	-0.00121389	0.00155413	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.83527	-18.8328	-18.8959	-1.9397	-0.141979	-0.17328	0.727479	0.145496	0.282655	0.608038	-9.83527	18.8328	-435.609	-1.9397	0.141979	-94.2105	0.608038	-0.282655	0.145496	-0.727479
9.632	-5.70925e-07	-6.09545e-07	7.80715e-07	-0.00114185	-0.00121909	0.00156143	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.83721	-18.8329	-18.896	-1.93953	-0.1436	-0.174884	0.727532	0.145506	0.282676	0.607963	-9.83721	18.8329	-435.704	-1.93953	0.1436	-94.2187	0.607963	-0.282676	0.145506	-0.727532
9.633	-5.7357e-07	-6.1214e-07	7.84365e-07	-0.00114714	-0.00122428	0.00156873	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.83915	-18.8331	-18.8962	-1.93936	-0.145229	-0.176495	0.727585	0.145517	0.282697	0.607887	-9.83915	18.8331	-435.798	-1.93936	0.145229	-94.2269	0.607887	-0.282697	0.145517	-0.727585
9.634	-5.76215e-07	-6.14735e-07	7.88015e-07	-0.00115243	-0.00122947	0.00157603	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.84109	-18.8332	-18.8964	-1.93919	-0.146865	-0.178113	0.727638	0.145528	0.282717	0.607812	-9.84109	18.8332	-435.892	-1.93919	0.146865	-94.2351	0.607812	-0.282717	0.145528	-0.727638
9.635	-5.7886e-07	-6.1732e-07	7.9166e-07	-0.00115772	-0.00123464	0.00158332	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.84303	-18.8334	-18.8966	-1.93902	-0.148508	-0.179738	0.727692	0.145538	0.282738	0.607736	-9.84303	18.8334	-435.986	-1.93902	0.148508	-94.2433	0.607736	-0.282738	0.145538	-0.727692
9.636	-5.815e-07	-6.19905e-07	7.95305e-07	-0.001163	-0.00123981	0.00159061	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.84497	-18.8335	-18.8967	-1.93885	-0.150158	-0.181371	0.727745	0.145549	0.282758	0.60766	-9.84497	18.8335	-436.08	-1.93885	0.150158	-94.2514	0.60766	-0.282758	0.145549	-0.727745
9.637	-5.8414e-07	-6.22485e-07	7.98945e-07	-0.00116828	-0.00124497	0.00159789	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.84691	-18.8337	-18.8969	-1.93868	-0.151816	-0.183011	0.727798	0.14556	0.282779	0.607585	-9.84691	18.8337	-436.175	-1.93868	0.151816	-94.2596	0.607585	-0.282779	0.14556	-0.727798
9.638	-5.8678e-07	-6.2506e-07	8.02585e-07	-0.00117356	-0.00125012	0.00160517	8.72665e-05	1.74533e-05	3.39066e-05	1	-9.84885	-18.8338	-18.8971	-1.93851	-0.153481	-0.184659	0.727851	0.14557	0.2828	0.607509	-9.84885	18.8338	-436.269	-1.93851	0.153481	-94.2677	0.607509	-0.2828	0.14557	-0.727851
